"((133, 28, 212), 'Purple')",#d853d0
"((27, 157, 163), 'Green')",#15c301
"((153, 233, 212), 'Green')",#63ea7d
"((60, 214, 236), 'Blue')",#7687e4
"((211, 87, 46), 'Orange')",#af4b2e
"((27, 157, 163), 'Green')",#5d6885
"((133, 28, 212), 'Purple')",#391279
"((208, 161, 66), 'Orange')",#df7f3d
"((215, 179, 166), 'Orange')",#ee5be0
"((208, 161, 66), 'Orange')",#b6e33e
"((153, 233, 212), 'Green')",#8cf8ea
"((242, 236, 209), 'Yellow')",#e5eba8
"((215, 179, 166), 'Orange')",#ed66db
"((133, 28, 212), 'Purple')",#b527dc
"((27, 157, 163), 'Green')",#58f35c
"((60, 214, 236), 'Blue')",#23abf0
"((27, 157, 163), 'Green')",#39cdab
"((60, 214, 236), 'Blue')",#66cabf
"((133, 28, 212), 'Purple')",#7d28d9
"((27, 157, 163), 'Green')",#1c2024
"((27, 157, 163), 'Green')",#0a7764
"((208, 161, 66), 'Orange')",#b5f30c
"((208, 161, 66), 'Orange')",#cc9e1d
"((27, 157, 163), 'Green')",#0d385e
"((208, 161, 66), 'Orange')",#65a110
"((208, 161, 66), 'Orange')",#d8ef4d
"((27, 157, 163), 'Green')",#44448e
"((211, 87, 46), 'Orange')",#f23f75
"((27, 157, 163), 'Green')",#0b320d
"((133, 28, 212), 'Purple')",#d61ab2
"((27, 157, 163), 'Green')",#357d17
"((215, 179, 166), 'Orange')",#b797a9
"((133, 28, 212), 'Purple')",#7e045c
"((27, 157, 163), 'Green')",#4276aa
"((208, 161, 66), 'Orange')",#70e300
"((208, 161, 66), 'Orange')",#7bb14d
"((153, 233, 212), 'Green')",#86c7e2
"((153, 233, 212), 'Green')",#64ea72
"((27, 157, 163), 'Green')",#0ca41a
"((208, 161, 66), 'Orange')",#69ca5a
"((27, 157, 163), 'Green')",#345b57
"((242, 236, 209), 'Yellow')",#f4f6b1
"((60, 214, 236), 'Blue')",#46d7c5
"((27, 157, 163), 'Green')",#109b3e
"((208, 161, 66), 'Orange')",#d2c612
"((208, 161, 66), 'Orange')",#829d4d
"((133, 28, 212), 'Purple')",#1b28d7
"((27, 157, 163), 'Green')",#1799bc
"((133, 28, 212), 'Purple')",#6e4b6b
"((242, 236, 209), 'Yellow')",#e2e5f2
"((27, 157, 163), 'Green')",#2462d1
"((133, 28, 212), 'Purple')",#e700ba
"((133, 28, 212), 'Purple')",#9f39c9
"((133, 28, 212), 'Purple')",#c20d9f
"((215, 179, 166), 'Orange')",#b06c8a
"((215, 179, 166), 'Orange')",#d3b4cc
"((133, 28, 212), 'Purple')",#9e49e4
"((27, 157, 163), 'Green')",#20f557
"((27, 157, 163), 'Green')",#02d42b
"((133, 28, 212), 'Purple')",#cf5cf4
"((133, 28, 212), 'Purple')",#7c58dd
"((27, 157, 163), 'Green')",#151b2c
"((27, 157, 163), 'Green')",#5ca2c2
"((208, 161, 66), 'Orange')",#68f635
"((211, 87, 46), 'Orange')",#325610
"((27, 157, 163), 'Green')",#1d8386
"((211, 87, 46), 'Orange')",#d51252
"((211, 87, 46), 'Orange')",#b02458
"((211, 87, 46), 'Orange')",#b7455e
"((27, 157, 163), 'Green')",#047e30
"((208, 161, 66), 'Orange')",#e0b815
"((215, 179, 166), 'Orange')",#a3f86e
"((211, 87, 46), 'Orange')",#de5c40
"((133, 28, 212), 'Purple')",#a0449b
"((208, 161, 66), 'Orange')",#8f896e
"((27, 157, 163), 'Green')",#07361e
"((27, 157, 163), 'Green')",#17664c
"((215, 179, 166), 'Orange')",#b6978b
"((27, 157, 163), 'Green')",#21a3cd
"((153, 233, 212), 'Green')",#74b6b0
"((208, 161, 66), 'Orange')",#57b604
"((215, 179, 166), 'Orange')",#d9b1a9
"((133, 28, 212), 'Purple')",#491dde
"((242, 236, 209), 'Yellow')",#e9b3ee
"((211, 87, 46), 'Orange')",#615020
"((60, 214, 236), 'Blue')",#0ce6e9
"((215, 179, 166), 'Orange')",#d298e0
"((60, 214, 236), 'Blue')",#51bcc9
"((242, 236, 209), 'Yellow')",#c7f3a0
"((208, 161, 66), 'Orange')",#b58423
"((27, 157, 163), 'Green')",#529b9d
"((27, 157, 163), 'Green')",#397d1c
"((60, 214, 236), 'Blue')",#348def
"((215, 179, 166), 'Orange')",#f97df3
"((208, 161, 66), 'Orange')",#fbf323
"((215, 179, 166), 'Orange')",#fd7d99
"((211, 87, 46), 'Orange')",#d13007
"((215, 179, 166), 'Orange')",#ddde79
"((242, 236, 209), 'Yellow')",#e8e9fd
"((215, 179, 166), 'Orange')",#e96ca8
